"journal-article-10.2307_3593351-ngram1.txt","Gypsy Masculinities and the School-Home Interface: Exploring Contradictions and Tensions"
"journal-article-10.2307_41783626-ngram1.txt","Bureaucracy, the Holocaust and Techniques of Power at Work"
"book-chapter-10.7591_j.ctt7zdfr.9-ngram1.txt","book-chapter-10.7591_j.ctt7zdfr.9-ngram1.txt"
"journal-article-10.2307_1409954-ngram1.txt","Consent to Children's Surgery and Intensive Medical Treatment"
"journal-article-10.2307_2096305-ngram1.txt","Ending Footbinding and Infibulation: A Convention Account"
"journal-article-10.2307_30034601-ngram1.txt","Back Matter"
"journal-article-10.2307_40170174-ngram1.txt","Tex-Mex, Cal-Mex, New Mex, or Whose Mex? Notes on the Historical Geography of Southwestern Cuisine"
"journal-article-10.2307_41274150-ngram1.txt","BORDERS AND REPRESENTATION: JEAN RHYS'S \"SMILE PLEASE\" AS (POST) COLONIAL AUTOBIOGRAPHY"
"journal-article-10.2307_42857904-ngram1.txt","A CLUSTER OF CONTRADICTIONS: THE POLITICS OF MIGRATION IN THE EUROPEAN UNION"
"journal-article-10.2307_42942748-ngram1.txt","News and Information"
"book-chapter-10.2307_j.ctt1v2xw5t.10-ngram1.txt","book-chapter-10.2307_j.ctt1v2xw5t.10-ngram1.txt"
"journal-article-10.2307_24477575-ngram1.txt","Vada Webb Sheid and the Transformation of North Central Arkansas"
"journal-article-10.2307_42979667-ngram1.txt","Notes"
"book-chapter-10.2307_j.ctt6wpp1k.7-ngram1.txt","book-chapter-10.2307_j.ctt6wpp1k.7-ngram1.txt"
"book-chapter-10.7758_9781610445412.15-ngram1.txt","book-chapter-10.7758_9781610445412.15-ngram1.txt"
"journal-article-10.2307_20458984-ngram1.txt","A Postcolonial Women's Law? Domestic Violence and the Ontario Liquor Board's \"Indian List,\" 1950-1990"
"book-chapter-10.2307_j.ctt9qgf9z.11-ngram1.txt","book-chapter-10.2307_j.ctt9qgf9z.11-ngram1.txt"
"book-chapter-10.5749_j.ctttsjxn.10-ngram1.txt","book-chapter-10.5749_j.ctttsjxn.10-ngram1.txt"
"book-chapter-10.5749_j.cttttcj1.5-ngram1.txt","book-chapter-10.5749_j.cttttcj1.5-ngram1.txt"
"journal-article-10.2307_23218475-ngram1.txt","Wounded: Life after the Shooting"
"journal-article-10.2307_23720798-ngram1.txt","Ecological Factors Associated with STD Risk Behaviors among Detained Female Adolescents"
"journal-article-10.2307_26214154-ngram1.txt","Heroes of Hell Hole Swamp"
"journal-article-10.2307_41056481-ngram1.txt","For the love of Adam: two sodomy trials at the Cape of Good Hope"
"journal-article-10.2307_41147376-ngram1.txt","Industrial decentralization impacts on women as employees: the case of Ga-Rankuwa, South Africa"
"journal-article-10.2307_41555881-ngram1.txt","Pursued by a bear: Shakespeare and the economic cycle"
"book-chapter-10.2307_j.ctt1ddr8sd.31-ngram1.txt","book-chapter-10.2307_j.ctt1ddr8sd.31-ngram1.txt"
"book-chapter-10.2307_j.ctt22nm7fd.9-ngram1.txt","book-chapter-10.2307_j.ctt22nm7fd.9-ngram1.txt"
"journal-article-10.2307_647175-ngram1.txt","The White Edge of the Margin: Textuality and Authority in Biak, Irian Jaya, Indonesia"
"book-chapter-10.1525_j.ctt1ppjj1.9-ngram1.txt","book-chapter-10.1525_j.ctt1ppjj1.9-ngram1.txt"
"journal-article-10.2307_25790442-ngram1.txt","Precious African American Memories, Post-Racial Dreams &amp; the American Nation"
"book-chapter-10.2307_j.ctt1ddr743.21-ngram1.txt","book-chapter-10.2307_j.ctt1ddr743.21-ngram1.txt"
"book-chapter-10.2307_j.ctt7sm5r.11-ngram1.txt","book-chapter-10.2307_j.ctt7sm5r.11-ngram1.txt"
"book-chapter-10.2307_j.ctt9qgbmz.6-ngram1.txt","book-chapter-10.2307_j.ctt9qgbmz.6-ngram1.txt"
"journal-article-10.2307_40644915-ngram1.txt","Control from Within? Power, Identity, and the Human Genome Project"
"book-chapter-10.2307_j.ctt5vk728.8-ngram1.txt","book-chapter-10.2307_j.ctt5vk728.8-ngram1.txt"
"journal-article-10.2307_24833651-ngram1.txt","The Color of Money and the People Who Lend It"
"journal-article-10.2307_3646176-ngram1.txt","63:10285-63:10320"
"journal-article-10.2307_41955722-ngram1.txt","Introduction to RGC and Social Work Practice special issue"
"journal-article-10.2307_43308530-ngram1.txt","Disorienting Encounters: Magical Realism and American Literature on the Vietnam War"
"book-chapter-10.2307_j.ctt14bt4nf.6-ngram1.txt","book-chapter-10.2307_j.ctt14bt4nf.6-ngram1.txt"
"book-chapter-10.2307_j.ctt1wn0s24.14-ngram1.txt","book-chapter-10.2307_j.ctt1wn0s24.14-ngram1.txt"
"book-chapter-10.2307_j.ctt2851wq.28-ngram1.txt","book-chapter-10.2307_j.ctt2851wq.28-ngram1.txt"
"book-chapter-10.2307_j.ctt9qgbzs.10-ngram1.txt","book-chapter-10.2307_j.ctt9qgbzs.10-ngram1.txt"
"book-chapter-10.5406_j.ctt189ttk5.8-ngram1.txt","book-chapter-10.5406_j.ctt189ttk5.8-ngram1.txt"
"journal-article-10.2307_20720730-ngram1.txt","Back Matter"
"journal-article-10.2307_24450843-ngram1.txt","Interview with Sara Margaret Evans"
"journal-article-10.2307_4050194-ngram1.txt","Volume Information"
"journal-article-10.2307_42612783-ngram1.txt","Modeling Principles of Church Growth: St. David's, Austin, Texas, 26 October 2008"
"journal-article-10.2307_44256542-ngram1.txt","A Return to the Grassroots?"
"book-chapter-10.1525_j.ctt1ch7925.10-ngram1.txt","book-chapter-10.1525_j.ctt1ch7925.10-ngram1.txt"
"book-chapter-10.2307_j.ctt183p9b1.14-ngram1.txt","book-chapter-10.2307_j.ctt183p9b1.14-ngram1.txt"
"book-chapter-10.2307_j.ctt6wqw1p.7-ngram1.txt","book-chapter-10.2307_j.ctt6wqw1p.7-ngram1.txt"
"book-chapter-10.7560_305539.7-ngram1.txt","book-chapter-10.7560_305539.7-ngram1.txt"
"journal-article-10.2307_1855655-ngram1.txt","Back Matter"
"journal-article-10.2307_26437125-ngram1.txt","NOTES ON CURRENT BOOKS"
"journal-article-10.2307_2784414-ngram1.txt","The Psychology of Sexual Racism and AIDS: An Ongoing Saga of Distrust and the \"Sexual Other\""
"journal-article-10.2307_41698846-ngram1.txt","Tennyson, Heidegger, and the Problematics of \"Home\""
"journal-article-10.5406_blacwomegendfami.4.1.fm-ngram1.txt","Front Matter"
"book-chapter-10.2307_j.ctt9qddtx.5-ngram1.txt","book-chapter-10.2307_j.ctt9qddtx.5-ngram1.txt"
"journal-article-10.2307_24775779-ngram1.txt","Artif[r]acture: Virulent Pictures, Graphic Narrative and the Ideology of the Visual"
"journal-article-10.2307_2503725-ngram1.txt","Recent Works on Modern Brazilian History"
"journal-article-10.2307_26145582-ngram1.txt","Superfund Me"
"journal-article-10.2307_26284782-ngram1.txt","THE CURRENT CRISIS OF AMERICAN SOCIOLOGY"
"journal-article-10.2307_27648132-ngram1.txt","Women in Agriculture: Introduction"
"journal-article-10.2307_27944577-ngram1.txt","THE ABSENCE OF AN AFRICAN PRESENCE IN ARGENTINA AND THE DOMINICAN REPUBLIC: CAUGHT BETWEEN NATIONAL FOLKLORE AND MYTH"
"journal-article-10.2307_29790888-ngram1.txt","Reflections of a one-time Maoist activist"
"journal-article-10.2307_42800159-ngram1.txt","Gender, Popular Science and \"National Geographic\" in the Age of Multiculturalism"
"book-chapter-10.2307_j.ctt1287jmh.7-ngram1.txt","book-chapter-10.2307_j.ctt1287jmh.7-ngram1.txt"
"book-chapter-10.2307_j.ctt1xwfjt.9-ngram1.txt","book-chapter-10.2307_j.ctt1xwfjt.9-ngram1.txt"
"book-chapter-10.2307_j.ctt9qgm1b.13-ngram1.txt","book-chapter-10.2307_j.ctt9qgm1b.13-ngram1.txt"
"book-chapter-10.7758_9781610448437.7-ngram1.txt","book-chapter-10.7758_9781610448437.7-ngram1.txt"
"journal-article-10.2307_20299059-ngram1.txt","Newsnotes"
"journal-article-10.2307_3089140-ngram1.txt","Take Note"
"journal-article-10.2307_3184968-ngram1.txt","The Guerrilla Movement as a Project: An Assessment of Community Involvement in the EZLN"
"book-chapter-10.2307_j.ctt46n7r6.5-ngram1.txt","book-chapter-10.2307_j.ctt46n7r6.5-ngram1.txt"
"journal-article-10.2307_24571953-ngram1.txt","'these things not marked on paper': creolisation, affect and tomboyism in Joan Anim-Addo's \"Janie, Cricketing\" Lady and Margaret Cezair-Thompson's \"The Pirate's Daughter\""
"journal-article-10.2307_25487791-ngram1.txt","Articulating Silences: Experiential and Biomedical Constructions of Hypertension Symptomatology"
"journal-article-10.2307_42977172-ngram1.txt","Chapter Six: Urban Black School Identities Viewed through Popular Media: Lessons in Semiotic Representation"
"book-chapter-10.2307_j.ctt21c4sjq.10-ngram1.txt","book-chapter-10.2307_j.ctt21c4sjq.10-ngram1.txt"
"book-chapter-10.2307_j.ctv5jxmmz.7-ngram1.txt","book-chapter-10.2307_j.ctv5jxmmz.7-ngram1.txt"
"book-chapter-10.7591_j.ctv3s8mkk.5-ngram1.txt","book-chapter-10.7591_j.ctv3s8mkk.5-ngram1.txt"
"journal-article-10.2307_2124711-ngram1.txt","Back Matter"
"journal-article-10.2307_3651344-ngram1.txt","Volume Information"
"journal-article-10.2307_40327901-ngram1.txt","Social Organization of the Drysdale River Tribes, North-West Australia"
"journal-article-10.2307_44578427-ngram1.txt","FEMINISM, WOMEN'S SPIRITUALITY, HELEN, MULTI-ETHNICITY: THE WOVEN FABRIC OF MY PERSPECTIVE ON ANCIENT GREEK DRAMA, LITERATURE, AND CULTURE"
"book-chapter-10.2307_j.ctt14bs8md.63-ngram1.txt","book-chapter-10.2307_j.ctt14bs8md.63-ngram1.txt"
"book-chapter-10.7758_9781610448239.7-ngram1.txt","book-chapter-10.7758_9781610448239.7-ngram1.txt"
"journal-article-10.2307_42659271-ngram1.txt","Front Matter"
"book-chapter-10.2307_j.ctt1ffjqvt.12-ngram1.txt","book-chapter-10.2307_j.ctt1ffjqvt.12-ngram1.txt"
"book-chapter-10.7560_705234.12-ngram1.txt","book-chapter-10.7560_705234.12-ngram1.txt"
"journal-article-10.2307_4030393-ngram1.txt","Editorial"
"journal-article-10.2307_43660258-ngram1.txt","SOMALI STUDIES: TOWARDS AN ALTERNATIVE EPISTEMOLOGY"
"book-chapter-10.2307_j.ctt1j7x56v.11-ngram1.txt","book-chapter-10.2307_j.ctt1j7x56v.11-ngram1.txt"
"book-chapter-10.5749_j.ctt3fh6f2.7-ngram1.txt","book-chapter-10.5749_j.ctt3fh6f2.7-ngram1.txt"
"book-chapter-10.2307_j.ctt2005s5j.5-ngram1.txt","book-chapter-10.2307_j.ctt2005s5j.5-ngram1.txt"
"journal-article-10.2307_3630350-ngram1.txt","Race, Class, and Difference in Hortense Powdermaker's \"After Freedom: A Cultural Study in the Deep South\""
"journal-article-10.2307_41690431-ngram1.txt","Unseen No More? The Avant-Garde on DVD"
"book-chapter-10.2307_j.ctt813f4.11-ngram1.txt","book-chapter-10.2307_j.ctt813f4.11-ngram1.txt"
"journal-article-10.2307_1147591-ngram1.txt","Back Matter"
"journal-article-10.2307_41601985-ngram1.txt","PUBLICATIONS RECEIVED"
"journal-article-10.5406_visuartsrese.39.2.0028-ngram1.txt","Youth-Created Avatars, Sites, and Role-Playing in the Virtual GameThe Sims 2"
"book-chapter-10.3138_9781442677432.15-ngram1.txt","book-chapter-10.3138_9781442677432.15-ngram1.txt"
"journal-article-10.2307_2654082-ngram1.txt","Front Matter"
"journal-article-10.2307_3174040-ngram1.txt","journal-article-10.2307_3174040-ngram1.txt"
"journal-article-10.2307_44583856-ngram1.txt","BIBLIOGRAPHY"
"journal-article-10.5406_blacwomegendfami.2.2.fm-ngram1.txt","Front Matter"
"book-chapter-10.1525_j.ctv1wxqk7.6-ngram1.txt","book-chapter-10.1525_j.ctv1wxqk7.6-ngram1.txt"
"book-chapter-10.2307_j.ctt5hj582.11-ngram1.txt","book-chapter-10.2307_j.ctt5hj582.11-ngram1.txt"
"book-chapter-10.2307_j.ctt6wr525.13-ngram1.txt","book-chapter-10.2307_j.ctt6wr525.13-ngram1.txt"
"journal-article-10.2307_1465848-ngram1.txt","Front Matter"
"journal-article-10.2307_24427828-ngram1.txt","INDEX TO VOLUME 89, 2004"
"journal-article-10.2307_2717611-ngram1.txt","Mary McLeod Bethune's \"Last Will and Testament\": A Legacy for Race Vindication"
"journal-article-10.2307_41678980-ngram1.txt","The Flower of the Union: Leisure, Race, and Social Identity in Bangu, Rio de Janeiro (1904-1933)"
"journal-article-10.2307_852493-ngram1.txt","Manhood and Music in Western Crete: Contemplating Death"
"book-chapter-10.1525_j.ctt7zw4ct.11-ngram1.txt","book-chapter-10.1525_j.ctt7zw4ct.11-ngram1.txt"
"book-chapter-10.2307_j.ctt1p6jht5.16-ngram1.txt","book-chapter-10.2307_j.ctt1p6jht5.16-ngram1.txt"
"book-chapter-10.2307_j.ctt1rrd9ps.13-ngram1.txt","book-chapter-10.2307_j.ctt1rrd9ps.13-ngram1.txt"
"book-chapter-10.5406_j.ctt1hfr027.9-ngram1.txt","book-chapter-10.5406_j.ctt1hfr027.9-ngram1.txt"
"journal-article-10.2307_40642965-ngram1.txt","Introduction"
"journal-article-10.2307_4165427-ngram1.txt","Beyond Good Intentions: The Next Steps toward Racial Equality in the American Workplace"
"book-chapter-10.2307_j.ctt1np8fm.7-ngram1.txt","book-chapter-10.2307_j.ctt1np8fm.7-ngram1.txt"
"book-chapter-10.2307_j.ctt9qfvbd.17-ngram1.txt","book-chapter-10.2307_j.ctt9qfvbd.17-ngram1.txt"
"journal-article-10.2307_20723640-ngram1.txt","Most, the Town that Moved: Coal, Communists and the 'Gypsy Question' in Post-War Czechoslovakia"
"journal-article-10.2307_40230263-ngram1.txt","Thank God It's Friday: The Weekly Cycle of Mortality in Israel"
"journal-article-10.2307_42742291-ngram1.txt","\"WITH MALICE TOWARD NONE; WITH CHARITY FOR ALL\": SOME REFLECTIONS ON THE ETHICS OF ARGUMENT"
"journal-article-10.2307_42944608-ngram1.txt","Gender and Holocaust Docudramas: Gentile Heroines in Rescue Films"
"journal-article-10.2307_3867875-ngram1.txt","Employee Perceptions of Prejudice and Violence in the Workplace: Implications for Corporate Security"
"journal-article-10.2307_779397-ngram1.txt"," The \"Dügü\" Ritual of the Garinagu of Belize: Reinforcing Values of Society Through Music and Spirit Possession"
"book-chapter-10.2307_j.ctt1bw1jzg.18-ngram1.txt","book-chapter-10.2307_j.ctt1bw1jzg.18-ngram1.txt"
"book-chapter-10.3366_j.ctt1bgzdfx.9-ngram1.txt","book-chapter-10.3366_j.ctt1bgzdfx.9-ngram1.txt"
"book-chapter-10.5149_9781469616728_bercaw.40-ngram1.txt","book-chapter-10.5149_9781469616728_bercaw.40-ngram1.txt"
"journal-article-10.1525_sop.2008.51.4.735-ngram1.txt","Racial and Educational Homogamy: 1980 to 2000"
"journal-article-10.2307_2211646-ngram1.txt","Back Matter"
"journal-article-10.2307_24781358-ngram1.txt","NEGOTIATING RACE, INEQUALITY AND GENDER IN THE WORK OF AN NGO IN BAHIA, BRAZIL"
"journal-article-10.2307_25096504-ngram1.txt","journal-article-10.2307_25096504-ngram1.txt"
"journal-article-10.2307_2713331-ngram1.txt","Nuclear Visions"
"journal-article-10.2307_29741600-ngram1.txt","The Unsettling Return of the Butterflies"
"journal-article-10.2307_3559057-ngram1.txt","Back Matter"
"journal-article-10.2307_3827566-ngram1.txt","\"Here Is Adhesiveness\": From Friendship to Homosexuality"
"journal-article-10.2307_827924-ngram1.txt","Ships and Boats as Archaeological Source Material"
"book-chapter-10.2307_j.ctt46nkjs.6-ngram1.txt","book-chapter-10.2307_j.ctt46nkjs.6-ngram1.txt"
"book-chapter-10.2307_j.ctt9qfk3f.7-ngram1.txt","book-chapter-10.2307_j.ctt9qfk3f.7-ngram1.txt"
"journal-article-10.2307_2928371-ngram1.txt","Brief Mention"
"journal-article-10.2307_3674035-ngram1.txt","Inception of the Bedouin Support Programme in the St. Katherine Natural Protectorate, Sinai, Egypt"
"journal-article-10.2307_41757717-ngram1.txt","FROM VERNACULARISM TO GLOBALISM: THE TEMPORAL REALITY OF TRADITIONAL SETTLEMENTS"
"book-chapter-10.2307_j.ctt130j8ps.8-ngram1.txt","book-chapter-10.2307_j.ctt130j8ps.8-ngram1.txt"
"book-chapter-10.3366_j.ctt1r1xrr.10-ngram1.txt","book-chapter-10.3366_j.ctt1r1xrr.10-ngram1.txt"
"book-chapter-10.2307_j.ctt16gz5rp.14-ngram1.txt","book-chapter-10.2307_j.ctt16gz5rp.14-ngram1.txt"
"book-chapter-10.2307_j.ctt5vkh0w.14-ngram1.txt","book-chapter-10.2307_j.ctt5vkh0w.14-ngram1.txt"
"journal-article-10.2307_23043199-ngram1.txt","BOOKS RECEIVED"
"journal-article-10.2307_24757790-ngram1.txt","Linda Grant: An Interview"
"journal-article-10.2307_44257559-ngram1.txt","Critical alliance: Black and white women working together for social justice"
"book-chapter-10.2307_j.ctt14bt0dw.13-ngram1.txt","book-chapter-10.2307_j.ctt14bt0dw.13-ngram1.txt"
"book-chapter-10.7591_j.ctt5hh1mp.17-ngram1.txt","book-chapter-10.7591_j.ctt5hh1mp.17-ngram1.txt"
"book-chapter-10.7591_j.ctv3s8p7n.15-ngram1.txt","book-chapter-10.7591_j.ctv3s8p7n.15-ngram1.txt"
"journal-article-10.2307_1354191-ngram1.txt","\"Day after Tomorrow\": Audience Interaction and Soap Opera Production"
"journal-article-10.2307_20174937-ngram1.txt","Culture and Politics, or the Curious Absence of Muscovite State Building in Current American Historical Writing"
"journal-article-10.2307_40646062-ngram1.txt","Response to Ken Mack—and New Questions for the History of African American Legal Liberalism in the Age of Obama"
"journal-article-10.2307_43157912-ngram1.txt","journal-article-10.2307_43157912-ngram1.txt"
"book-chapter-10.2307_j.ctt155jh2p.9-ngram1.txt","book-chapter-10.2307_j.ctt155jh2p.9-ngram1.txt"
"book-chapter-10.2307_j.ctt46n5c0.8-ngram1.txt","book-chapter-10.2307_j.ctt46n5c0.8-ngram1.txt"
"book-chapter-10.2307_j.ctt46nkjs.15-ngram1.txt","book-chapter-10.2307_j.ctt46nkjs.15-ngram1.txt"
"journal-article-10.2307_3567374-ngram1.txt","Front Matter"
"journal-article-10.2307_40179708-ngram1.txt","'Dust to Dust': Oral Testimonies of Asbestos-Related Disease on Clydeside, c1930 to the Present"
"book-chapter-10.1525_j.ctt1pndbx.12-ngram1.txt","book-chapter-10.1525_j.ctt1pndbx.12-ngram1.txt"
"journal-article-10.2307_30037811-ngram1.txt","Review of Reviews"
"journal-article-10.2307_656419-ngram1.txt","My Best Informant's Dress: The Erotic Equation in Fieldwork"
"book-chapter-10.2307_j.ctt14bsv4c.10-ngram1.txt","book-chapter-10.2307_j.ctt14bsv4c.10-ngram1.txt"
"book-chapter-10.2307_j.ctt7sqrm.14-ngram1.txt","book-chapter-10.2307_j.ctt7sqrm.14-ngram1.txt"
"journal-article-10.2307_3773996-ngram1.txt","The Afterlife of Asabano Corpses: Relationships with the Deceased in Papua New Guinea"
"journal-article-10.2307_41157627-ngram1.txt","The Gender of Nature's Nation: A Queer Perspective"
"journal-article-10.2307_42863508-ngram1.txt","Do Conservative Protestant Parents Spank More Often? Further Evidence from the National Survey of Families and Households"
"journal-article-10.5699_yearenglstud.42.2012.0030-ngram1.txt","‘You're quite a gourmet, aren't you, Palmer?’ Masculinity and Food in the Spy Fiction of Len Deighton"
"book-chapter-10.2307_j.ctt1ps31v4.9-ngram1.txt","book-chapter-10.2307_j.ctt1ps31v4.9-ngram1.txt"
"book-chapter-10.7312_bash12342.19-ngram1.txt","book-chapter-10.7312_bash12342.19-ngram1.txt"
"journal-article-10.2307_20799621-ngram1.txt","\"Our Amazing Visitors\": Catherine Cartwright's Account of Labrador Inuit in England"
"journal-article-10.2307_43797669-ngram1.txt","\"The Taming of the (Arab-Islamic) Shrew\": Fatin 'Abdel Wahab Re-frames Shakespeare's Comedy for the Egyptian Screen"
"journal-article-10.2307_23014542-ngram1.txt","WRITING AND WORKING IN THE BORDERLANDS: The Implications of Anzaldúan Thought for Chicana Feminist Sociology"
"journal-article-10.2307_4106214-ngram1.txt","Back Matter"
"journal-article-10.2307_41240700-ngram1.txt","They Should Suffer Like the Rest of Us: Queer Equality in Narrative Mediocrity"
"book-chapter-10.2307_j.ctt20fw900.8-ngram1.txt","book-chapter-10.2307_j.ctt20fw900.8-ngram1.txt"
"journal-article-10.2307_1048882-ngram1.txt","Back Matter"
"book-chapter-10.2307_j.ctt183p2jr.13-ngram1.txt","book-chapter-10.2307_j.ctt183p2jr.13-ngram1.txt"
"book-chapter-10.2307_j.ctt9qhkjj.7-ngram1.txt","book-chapter-10.2307_j.ctt9qhkjj.7-ngram1.txt"
"journal-article-10.2307_189722-ngram1.txt","Volume Information"
"journal-article-10.2307_25096604-ngram1.txt","Further into the Right: The Ever-Expanding Historiography of the U.S. New Right"
"journal-article-10.2307_29767206-ngram1.txt","The Fight to Reappear"
"journal-article-10.2307_43486044-ngram1.txt","Reading the Double Diaspora: Representing Gujarati East African Cultural Identity in Britain / Una doble lectura de la diáspora: la representación de la identidad cultural gujarati del este de África en Gran Bretaña"
"journal-article-10.2307_20476799-ngram1.txt","The Practice and the Theory"
"journal-article-10.2307_40463198-ngram1.txt","Rethinking the Mongol Oboo"
"journal-article-10.2307_43719522-ngram1.txt","The Manassite Genealogy in 1 Chronicles 7:14-19: Form and Source"
"journal-article-10.2307_2931846-ngram1.txt","\"I Am the Life, the Strength, the Woman\": Feminism in Julia de Burgos' Autobiographical Poetry"
"journal-article-10.2307_3427906-ngram1.txt","Back Matter"
"journal-article-10.2307_40013807-ngram1.txt","Joining the Video-Game Literacy Club: A Reluctant Mother Tries to Join the \"Flow\""
"book-chapter-10.2307_j.ctt46nn3d.11-ngram1.txt","book-chapter-10.2307_j.ctt46nn3d.11-ngram1.txt"
"book-chapter-10.7722_j.ctt81jcm.11-ngram1.txt","book-chapter-10.7722_j.ctt81jcm.11-ngram1.txt"
"journal-article-10.2307_2650733-ngram1.txt","journal-article-10.2307_2650733-ngram1.txt"
"journal-article-10.2307_983416-ngram1.txt","The Native Tribes of Victoria: Their Languages and Customs"
"journal-article-10.2307_41702340-ngram1.txt","Spaces Recovered by Memory: Film Language and Testimony in Parot's \"Estadio Nacional\""
"journal-article-10.2307_24244042-ngram1.txt","Front Matter"
"journal-article-10.2307_2947170-ngram1.txt","Back Matter"
"journal-article-10.2307_4023766-ngram1.txt","Phantom Towers: Feminist Reflections on the Battle between Global Capitalism and Fundamentalist Terrorism"
"book-chapter-10.2307_j.ctt1ddr722.6-ngram1.txt","book-chapter-10.2307_j.ctt1ddr722.6-ngram1.txt"
"book-chapter-10.2307_j.ctt3fh95j.6-ngram1.txt","book-chapter-10.2307_j.ctt3fh95j.6-ngram1.txt"
"journal-article-10.2307_20627010-ngram1.txt","Persona: Masks of Africa—Identities Hidden and Revealed"
"journal-article-10.2307_2675562-ngram1.txt","Front Matter"
"journal-article-10.2307_41960420-ngram1.txt","truth-telling and intellectual activism"
"journal-article-10.2307_20403690-ngram1.txt","Lessons from Comparing Educational and Economic Indicators"
"journal-article-10.2307_2728198-ngram1.txt","D: Microeconomics"
"journal-article-10.2307_40983435-ngram1.txt","From Mexico to Palestine: An Occupation of Knowledge, a \"Mestizaje\" of Methods"
"journal-article-10.2307_2076739-ngram1.txt","Front Matter"
"journal-article-10.2307_26235554-ngram1.txt","journal-article-10.2307_26235554-ngram1.txt"
"journal-article-10.2979_pft.2006.26.1-2.1-ngram1.txt",""
"journal-article-10.2307_2777974-ngram1.txt","Back Matter"
"journal-article-10.5749_buildland.18.1.0103-ngram1.txt","journal-article-10.5749_buildland.18.1.0103-ngram1.txt"
"journal-article-10.1086_531269-ngram1.txt","Reviews of Books"
"journal-article-10.2307_20167577-ngram1.txt","How to Drink Chocolate from a Skull at a Wedding Banquet"
"journal-article-10.2307_20444194-ngram1.txt","Front Matter"
"journal-article-10.2307_41353251-ngram1.txt","IN BOX"
"journal-article-10.2307_42980134-ngram1.txt","Index"
"journal-article-10.1086_651034-ngram1.txt","On Dolls, Presidents, and Little Black Girls"
"journal-article-10.2307_2904440-ngram1.txt","Clothes and Closure in Three Novels by Black Women"
"journal-article-10.2307_41067693-ngram1.txt","THE ROLE OF THE SCHOOL IN ASSURING THE FUTURE OF HEALTHY CHILDREN"
"book-chapter-10.2307_j.ctt1j7x6s4.18-ngram1.txt","book-chapter-10.2307_j.ctt1j7x6s4.18-ngram1.txt"
"book-chapter-10.2307_j.ctv14h5g9.13-ngram1.txt","book-chapter-10.2307_j.ctv14h5g9.13-ngram1.txt"
"journal-article-10.2307_1317836-ngram1.txt","journal-article-10.2307_1317836-ngram1.txt"
"journal-article-10.2307_3829869-ngram1.txt","journal-article-10.2307_3829869-ngram1.txt"
"journal-article-10.2307_43134187-ngram1.txt","Madam Chancellor: Angela Merkel and the Triangulation of German Foreign Policy"
"book-chapter-10.7312_adel15698.24-ngram1.txt","book-chapter-10.7312_adel15698.24-ngram1.txt"
"journal-article-10.2307_1318186-ngram1.txt","journal-article-10.2307_1318186-ngram1.txt"
"journal-article-10.2307_1954789-ngram1.txt","journal-article-10.2307_1954789-ngram1.txt"
"journal-article-10.2307_2072537-ngram1.txt","Front Matter"
"journal-article-10.2307_29742044-ngram1.txt","Kitsch and Film in the Construction of the Francoist Nation"
"journal-article-10.2307_3125123-ngram1.txt","journal-article-10.2307_3125123-ngram1.txt"
"journal-article-10.2307_3566978-ngram1.txt","Transnationalism, Panethnicity, and Segmented Assimilation: Latina/o Community Formation in the United States"
"journal-article-10.2307_3993593-ngram1.txt","The Taliban Threat"
"book-chapter-10.5406_j.ctt1xcmtq.12-ngram1.txt","book-chapter-10.5406_j.ctt1xcmtq.12-ngram1.txt"
"book-chapter-10.7591_j.ctt1w0dbs7.12-ngram1.txt","book-chapter-10.7591_j.ctt1w0dbs7.12-ngram1.txt"
"journal-article-10.2307_3651551-ngram1.txt","Back Matter"
"journal-article-10.2307_430956-ngram1.txt","journal-article-10.2307_430956-ngram1.txt"
"book-chapter-10.3998_mpub.7277925.11-ngram1.txt","book-chapter-10.3998_mpub.7277925.11-ngram1.txt"
"journal-article-10.2307_207194-ngram1.txt","Front Matter"
"journal-article-10.2307_27879546-ngram1.txt","commonground"
"book-chapter-10.2307_j.ctt9qgv1g.7-ngram1.txt","book-chapter-10.2307_j.ctt9qgv1g.7-ngram1.txt"
"journal-article-10.2307_1146149-ngram1.txt","The Canon"
"book-chapter-10.2307_j.ctt1bw1jzg.8-ngram1.txt","book-chapter-10.2307_j.ctt1bw1jzg.8-ngram1.txt"
"book-chapter-10.2307_j.ctt1d8h8p2.23-ngram1.txt","book-chapter-10.2307_j.ctt1d8h8p2.23-ngram1.txt"
"journal-article-10.2307_23733580-ngram1.txt","journal-article-10.2307_23733580-ngram1.txt"
"journal-article-10.2307_2567594-ngram1.txt","journal-article-10.2307_2567594-ngram1.txt"
"journal-article-10.2307_4023436-ngram1.txt","Moonlight in Vermont"
"journal-article-10.2307_3180831-ngram1.txt","Back Matter"
"journal-article-10.2307_41960023-ngram1.txt","discoveries: New and noteworthy social research"
"journal-article-10.2307_43314384-ngram1.txt","A better war on drugs"
"journal-article-10.2307_44230691-ngram1.txt","UNIVERSITY DOCTORAL AND RESEARCH THESES ON BRITISH MILITARY HISTORY"
"journal-article-10.2979_jfemistudreli.27.2.137-ngram1.txt","It's Complicated: Thoughts on Nurturing African American Males"
"journal-article-10.2307_1571532-ngram1.txt","journal-article-10.2307_1571532-ngram1.txt"
"journal-article-10.2307_2675468-ngram1.txt","Volume Information"
"journal-article-10.2307_2903410-ngram1.txt","journal-article-10.2307_2903410-ngram1.txt"
